DOI,Title,Authors,Journal,Year,Abstract,LitmapsId,Cited By,References,PubMedId,Tags
10.18653/v1/2025.acl-long.717,Debiasing the Fine-Grained Classification Task in LLMs with Bias-Aware PEFT,"Daiying Zhao, Xinyu Yang, Hang Chen",(missing journal),2025,(missing abstract),289530381,0,0,,
10.18653/v1/2025.acl-long.678,A Training-free LLM-based Approach to General Chinese Character Error Correction,"Houquan Zhou, Bo Zhang, Zhenghua Li, Ming Yan, Min Zhang",(missing journal),2025,(missing abstract),289530383,2,0,,
10.18653/v1/2025.acl-long.580,HyKGE: A Hypothesis Knowledge Graph Enhanced RAG Framework for Accurate and Reliable Medical LLMs Responses,"Xinke Jiang, Ruizhe Zhang, Yongxin Xu, Rihong Qiu, Yue Fang, Zhiyuan Wang, Jinyi Tang, Hongxin Ding, Xu Chu, Junfeng Zhao, Yasha Wang",(missing journal),2025,(missing abstract),289530384,1,0,,
10.18653/v1/2025.acl-long.567,Defining and Evaluating Visual Language Models’ Basic Spatial Abilities: A Perspective from Psychometrics,"Weidong Xu, Dalin Lyu, Weihang Wang, Jie Feng, Chen Gao, Yong Li",(missing journal),2025,(missing abstract),289530385,1,0,,
10.18653/v1/2025.acl-long.523,MuSC: Improving Complex Instruction Following with Multi-granularity Self-Contrastive Training,"Hui Huang, Jiaheng Liu, Yancheng He, Shilong Li, Bing Xu, Conghui Zhu, Muyun Yang, Tiejun Zhao",(missing journal),2025,(missing abstract),289530386,0,0,,
10.18653/v1/2025.acl-long.509,From Trade-off to Synergy: A Versatile Symbiotic Watermarking Framework for Large Language Models,"Yidan Wang, Yubing Ren, Yanan Cao, Binxing Fang",(missing journal),2025,(missing abstract),289530387,0,0,,
10.18653/v1/2025.acl-long.513,Praetor: A Fine-Grained Generative LLM Evaluator with Instance-Level Customizable Evaluation Criteria,"Yongqi Leng, Renren Jin, Yue Chen, Zhuowen Han, Ling Shi, Jianxiang Peng, Yang Lei, Juesi Xiao, Deyi Xiong",(missing journal),2025,(missing abstract),289530388,0,0,,
10.18653/v1/2025.acl-long.568,SPHERE: Unveiling Spatial Blind Spots in Vision-Language Models Through Hierarchical Evaluation,"Wenyu Zhang, Wei‐Ren Ng, Lixin Ma, Yuwen Wang, Junqi Zhao, Allison Koenecke, Boyang Li, Wanglu Wanglu",Annual Meeting of the Association for Computational Linguistics,2025,"Current vision-language models may grasp basic spatial cues and simple directions (e.g. left, right, front, back), but struggle with the multi-dimensional spatial reasoning necessary for human-like understanding and real-world applications. To address this gap, we develop SPHERE (Spatial Perception and Hierarchical Evaluation of REasoning), a hierarchical evaluation framework supported by a new human-annotated dataset. SPHERE systematically probes models across increasing levels of complexity, from fundamental skills to multi-skill integration and high-level reasoning that combines spatial, visual, and logical understanding. Benchmark evaluation of state-of-the-art models reveals significant deficiencies, especially in reasoning about distance and proximity, understanding both egocentric and allocentric perspectives, and applying spatial logic in physical contexts. These findings expose critical blind spots in existing models and underscore the need for more advanced spatial reasoning techniques, driving the development of vision-language models that align more closely with human spatial cognition. The SPHERE benchmark is available at https://github.com/zwenyu/SPHERE-VLM.",289530389,9,11,,
10.18653/v1/2025.acl-long.565,Unifying Continuous and Discrete Text Diffusion with Non-simultaneous Diffusion Processes,"Bocheng Li, Zhujin Gao, Linli Xu",(missing journal),2025,(missing abstract),289530390,0,0,,
10.18653/v1/2025.acl-long.512,S-RAG: A Novel Audit Framework for Detecting Unauthorized Use of Personal Data in RAG Systems,"Zhirui Zeng, Jiamou Liu, Meng-Fen Chiang, Jialing He, Zijian Zhang",(missing journal),2025,(missing abstract),289530391,0,0,,
10.18653/v1/2025.acl-long.488,Embracing Imperfection: Simulating Students with Diverse Cognitive Levels Using LLM-based Agents,"Tao Wu, Jingyuan Chen, Lin Wang, Mengze Li, Yumeng Zhu, Ang Li, Kun Kuang, Fei Wu",(missing journal),2025,(missing abstract),289530392,0,0,,
10.18653/v1/2025.acl-long.458,Instance-Selection-Inspired Undersampling Strategies for Bias Reduction in Small and Large Language Models for Binary Text Classification,"Guilherme Fonseca, Washington Cunha, Gabriel Prenassi, Marcos André Gonçalves, Leonardo Rocha",(missing journal),2025,(missing abstract),289530393,3,0,,
10.18653/v1/2025.acl-long.308,Beyond Sequences: Two-dimensional Representation and Dependency Encoding for Code Generation,"Xiangyu Zhang, Yu Zhou, Guang Yang, Wei Cheng, Taolue Chen",(missing journal),2025,(missing abstract),289530394,0,0,,
10.18653/v1/2025.acl-long.400,Improving Model Factuality with Fine-grained Critique-based Evaluator,"Yiqing Xie, Wenxuan Zhou, Pradyot Prakash, Di Jin, Yuning Mao, Quintin Fettes, Arya Talebzadeh, Sinong Wang, Fang Han, Carolyn Penstein Rosé, Daniel Fried, Hejia Zhang",(missing journal),2025,(missing abstract),289530395,0,0,,
10.18653/v1/2025.acl-long.361,LegalReasoner: Step-wised Verification-Correction for Legal Judgment Reasoning,"Weijie Shi, Zhu Han, Jiaming Ji, M. Li, Jipeng Zhang, Ruiyuan Zhang, Jia Zhu, Jiajie Xu, Sirui Han, Yemin Guo",(missing journal),2025,(missing abstract),289530396,2,0,,
10.18653/v1/2025.acl-long.404,Cross-Lingual Pitfalls: Automatic Probing Cross-Lingual Weakness of Multilingual Large Language Models,"Xu Zhang, Yanbo Wang, Yue Huang, Xiuying Chen, Jieyu Zhao, Meng Jiang, Xiangliang Zhang",(missing journal),2025,(missing abstract),289530397,0,0,,
10.18653/v1/2025.acl-long.342,MergePrint: Merge-Resistant Fingerprints for Robust Black-box Ownership Verification of Large Language Models,"Shojiro Yamabe, Futa Kai Waseda, Tsubasa Takahashi, Koki Wataoka",Annual Meeting of the Association for Computational Linguistics,2025,"Protecting the intellectual property of Large Language Models (LLMs) has become increasingly critical due to the high cost of training. Model merging, which integrates multiple expert models into a single multi-task model, introduces a novel risk of unauthorized use of LLMs due to its efficient merging process. While fingerprinting techniques have been proposed for verifying model ownership, their resistance to model merging remains unexplored. To address this gap, we propose a novel fingerprinting method, MergePrint, which embeds robust fingerprints capable of surviving model merging. MergePrint enables black-box ownership verification, where owners only need to check if a model produces target outputs for specific fingerprint inputs, without accessing model weights or intermediate outputs. By optimizing against a pseudo-merged model that simulates merged behavior, MergePrint ensures fingerprints that remain detectable after merging. Additionally, to minimize performance degradation, we pre-optimize the fingerprint inputs. MergePrint pioneers a practical solution for black-box ownership verification, protecting LLMs from misappropriation via merging, while also excelling in resistance to broader model theft threats.",289530398,3,32,,
10.18653/v1/2025.acl-long.434,Warmup Generations: A Task-Agnostic Approach for Guiding Sequence-to-Sequence Learning with Unsupervised Initial State Generation,"Senyu Li, Zipeng Sun, Jiayi Wang, Xue Liu, Pontus Stenetorp, Siva Reddy, David Ifeoluwa Adelani",(missing journal),2025,(missing abstract),289530399,0,0,,
10.18653/v1/2025.acl-long.386,Large Language Models are Good Relational Learners,"Wu Fang, Vijay Prakash Dwivedi, Jure Leskovec",(missing journal),2025,(missing abstract),289530400,0,0,,
10.18653/v1/2025.acl-long.428,Mind the Gap: Static and Interactive Evaluations of Large Audio Models,"Minzhi Li, William A. Held, Michael J. Ryan, Kunat Pipatanakul, Potsawee Manakul, Zhigang Zhu, Diyi Yang",(missing journal),2025,(missing abstract),289530401,0,0,,
10.18653/v1/2025.acl-long.388,Distilling an End-to-End Voice Assistant Without Instruction Training Data,"William A. Held, Yanzhe Zhang, Minzhi Li, Weiyan Shi, Michael J. Ryan, Diyi Yang",(missing journal),2025,(missing abstract),289530402,3,0,,
10.18653/v1/2025.acl-long.285,Lost in the Context: Insufficient and Distracted Attention to Contexts in Preference Modeling,"Shihan Dou, Junyang Chen, Chao‐Yuan Huang, Chen Feng, Wei Chengzhi, Huiyuan Zheng, Shichun Liu, Yan Liu, Chenxiao Liu, Chenguang Xin, Lin Yan, Zongzhang Zhang, Tao Gui, Qi Zhang, Jimmy Xiangji Huang",(missing journal),2025,(missing abstract),289530403,0,0,,
10.18653/v1/2025.acl-long.300,CoT-Valve: Length-Compressible Chain-of-Thought Tuning,"Xiaolong Ma, Guangnian Wan, Kintak Raymond Yu, Guohong Fang, Xinchao Wang",(missing journal),2025,(missing abstract),289530404,0,0,,
10.18653/v1/2025.acl-long.290,Efficient Universal Goal Hijacking with Semantics-guided Prompt Organization,"Yihao Huang, Chong Wang, Xiaojun Jia, Qing Guo, Felix Juefei-Xu, Jian Zhang, Liu Yang, Geguang Pu",Annual Meeting of the Association for Computational Linguistics,2025,"Universal goal hijacking is a kind of prompt injection attack that forces LLMs to return a target malicious response for arbitrary normal user prompts. The previous methods achieve high attack performance while being too cumbersome and time-consuming. Also, they have concentrated solely on optimization algorithms, overlooking the crucial role of the prompt. To this end, we propose a method called POUGH that incorporates an efficient optimization algorithm and two semantics-guided prompt organization strategies. Specifically, our method starts with a sampling strategy to select representative prompts from a candidate pool, followed by a ranking strategy that prioritizes them. Given the sequentially ranked prompts, our method employs an iterative optimization algorithm to generate a fixed suffix that can concatenate to arbitrary user prompts for universal goal hijacking. Experiments conducted on four popular LLMs and ten types of target responses verified the effectiveness.",289530405,10,56,,
10.18653/v1/2025.acl-long.256,Knowledge Boundary of Large Language Models: A Survey,"Moxin Li, Yong Zhao, Wenxuan Zhang, Shuaiyi Li, Wenya Xie, See-Kiong Ng, Tat‐Seng Chua, Yang Deng",(missing journal),2025,(missing abstract),289530408,1,0,,
10.18653/v1/2025.acl-long.187,LongReward: Improving Long-context Large Language Models with AI Feedback,"Jiajie Zhang, Zhongni Hou, Xin Lv, Shulin Cao, Zhenyu Hou, Yilin Niu, Lei Hou, Yuxiao Dong, Ling Feng, Juanzi Li",(missing journal),2025,(missing abstract),289536356,0,0,,
10.18653/v1/2025.acl-long.221,SurveyPilot: an Agentic Framework for Automated Human Opinion Collection from Social Media,"Viet Thanh Pham, Lizhen Qu, Zhuang Li, Suraj Sharma, Gholamreza Haffari",(missing journal),2025,(missing abstract),289536357,0,0,,
10.18653/v1/2025.acl-long.245,Improve Safety Training of Large Language Models with Safety-Critical Singular Vectors Localization,"Peijian Gu, Quan Wang, Zhendong Mao",(missing journal),2025,(missing abstract),289536358,0,0,,
10.18653/v1/2025.acl-long.172,SR-LLM: Rethinking the Structured Representation in Large Language Model,"Jiahuan Zhang, Tianheng Wang, Ziyi Huang, Yulong Wu, Han-Qing Wu, DongbaiChen DongbaiChen, Linfeng Song, Yue Zhang, Guozheng Rao, Kaicheng Yu",(missing journal),2025,(missing abstract),289536359,1,0,,
10.18653/v1/2025.acl-long.254,Optimizing Decomposition for Optimal Claim Verification,"Yining Lu, Noah Ziems, Hy Dang, Meng Jiang",(missing journal),2025,(missing abstract),289536360,0,0,,
10.18653/v1/2025.acl-long.179,RAG-Critic: Leveraging Automated Critic-Guided Agentic Workflow for Retrieval Augmented Generation,"Guanting Dong, Jiajie Jin, Xiaoxi Li, Yutao Zhu, Zhicheng Dou, Ji–Rong Wen",(missing journal),2025,(missing abstract),289536361,0,0,,
10.18653/v1/2025.acl-long.234,Multimodal Pragmatic Jailbreak on Text-to-image Models,"Tong Liu, Zhixin Lai, Jiawen Wang, Gengyuan Zhang, Shuo Chen, Philip Torr, Vera Demberg, Volker Tresp, Jindong Gu",(missing journal),2025,(missing abstract),289536362,0,0,,
10.18653/v1/2025.acl-long.81,Real-time Factuality Assessment from Adversarial Feedback,"Sanxing Chen, Yukun Huang, Bhuwan Dhingra",Annual Meeting of the Association for Computational Linguistics,2025,"We show that existing evaluations for assessing the factuality of news from conventional sources, such as claims on fact-checking websites, result in high accuracies over time for LLM-based detectors-even after their knowledge cutoffs. This suggests that recent popular false information from such sources can be easily identified due to its likely presence in pre-training/retrieval corpora or the emergence of salient, yet shallow, patterns in these datasets. Instead, we argue that a proper factuality evaluation dataset should test a model's ability to reason about current events by retrieving and reading related evidence. To this end, we develop a novel pipeline that leverages natural language feedback from a RAG-based detector to iteratively modify real-time news into deceptive variants that challenge LLMs. Our iterative rewrite decreases the binary classification ROC-AUC by an absolute 17.5 percent for a strong RAG-based GPT-4o detector. Our experiments reveal the important role of RAG in both evaluating and generating challenging news examples, as retrieval-free LLM detectors are vulnerable to unseen events and adversarial attacks, while feedback from RAG-based evaluation helps discover more deceitful patterns.",289536363,0,33,,
10.18653/v1/2025.acl-long.150,ToolHop: A Query-Driven Benchmark for Evaluating Large Language Models in Multi-Hop Tool Use,"Junjie Ye, Zhengyin Du, Xiaoli Yao, Weijian Lin, Yufei Xu, Zehui Chen, Z. Wang, Siyu Zhu, Zhiheng Xi, Siyu Yuan, Tao Gui, Qi Zhang, Xuanjing Huang, Jiecao Chen",(missing journal),2025,(missing abstract),289536364,0,0,,
10.18653/v1/2025.acl-long.159,Token Prepending: A Training-Free Approach for Eliciting Better Sentence Embeddings from LLMs,"Yuchen Fu, Zifeng Cheng, Zhiwei Jiang, Zhonghui Wang, Yafeng Yin, Zhengliang Li, Qing Gu",(missing journal),2025,(missing abstract),289536365,0,0,,
10.18653/v1/2025.acl-long.139,"Prompt Candidates, then Distill: A Teacher-Student Framework for LLM-driven Data Annotation","Menghang Xia, Haobo Wang, Yixuan Li, Zewei Yu, Jindong Wang, Junbo Zhao, Runze Wu",(missing journal),2025,(missing abstract),289536366,0,0,,
10.18653/v1/2025.acl-long.78,LEANCODE: Understanding Models Better for Code Simplification of Pre-trained Large Language Models,"Yan Wang, Ling Ding, Thi Thu Huong Nguyen, Shaohua Wang, Yanan Zheng",(missing journal),2025,(missing abstract),289536367,0,0,,
10.18653/v1/2025.acl-long.127,"Smarter, Better, Faster, Longer: A Modern Bidirectional Encoder for Fast, Memory Efficient, and Long Context Finetuning and Inference","Benjamin C. Warner, Antoine Chaffin, Benjamin Clavié, Orion Weller, Oskar Hallström, Said Taghadouini, Alexis Gallagher, R. Biswas, Faisal Ladhak, Tom Aarsen, Griffin Adams, Jeremy Howard, Iacopo Poli",(missing journal),2025,(missing abstract),289536368,41,0,,
10.18653/v1/2025.acl-long.106,Bias in the Mirror : Are LLMs opinions robust to their own adversarial attacks,"Virgile Rennard, Christos Xypolopoulos, Michalis Vazirgiannis",(missing journal),2025,(missing abstract),289536369,2,0,,
10.18653/v1/2025.acl-long.42,Fusing Highly Specialized Language Models for Comprehensive Expertise,"Ning Ding, Yulin Chen, Ganqu Cui, Xingtai Lv, Weilin Zhao, Kaiyan Zhang, Ruobing Xie, Bowen Zhou, Zhiyuan Liu, Maosong Sun",(missing journal),2025,(missing abstract),289536372,0,0,,
10.18653/v1/2025.acl-long.66,Cuckoo: An IE Free Rider Hatched by Massive Nutrition in LLM’s Nest,"Letian Peng, Zilong Wang, Feng Yao, Jingbo Shang",(missing journal),2025,(missing abstract),289536375,0,0,,
10.18653/v1/2025.acl-long.1567,Logic-Regularized Verifier Elicits Reasoning from LLMs,"Xin Yu Wang, Changzhi Sun, Lijun Cheng, Yuanbin Wu, Dell Zhang, Xiaoling Wang, Xuelong Li",(missing journal),2025,(missing abstract),289536500,0,0,,
10.18653/v1/2025.acl-long.1603,Design Choices for Extending the Context Length of Visual Language Models,"Mukai Li, Lei Li, Shansan Gong, Qi Liu",(missing journal),2025,(missing abstract),289536501,0,0,,
10.18653/v1/2025.acl-long.1537,Behavioural vs. Representational Systematicity in End-to-End Models: An Opinionated Survey,"Ivan Vegner, Sydelle De Souza, Valentin Forch, Martha Lewis, Leonidas A. A. Doumas",(missing journal),2025,(missing abstract),289536502,0,0,,
10.18653/v1/2025.acl-long.1563,Energy Considerations of Large Language Model Inference and Efficiency Optimizations,"Jared Fernandez, Clara Na, V. Tiwari, Yonatan Bisk, Sasha Luccioni, Emma Strubell",(missing journal),2025,(missing abstract),289536503,0,0,,
10.18653/v1/2025.acl-long.1528,REAL-MM-RAG: A Real-World Multi-Modal Retrieval Benchmark,"Navve Wasserman, Roi Pony, Oshri Naparstek, Adi Raz Goldfarb, Eli Schwartz, Udi Barzelay, Leonid Karlinsky",(missing journal),2025,(missing abstract),289536504,0,0,,
10.18653/v1/2025.acl-long.1530,LongSafety: Evaluating Long-Context Safety of Large Language Models,"Yida Lu, Jiale Cheng, Zhexin Zhang, Shiyao Cui, Cunxiang Wang, Xiaotao Gu, Yuxiao Dong, Junwang Tang, Hongning Wang, Minlie Huang",(missing journal),2025,(missing abstract),289536505,0,0,,
10.18653/v1/2025.acl-long.1525,CLaSp: In-Context Layer Skip for Self-Speculative Decoding,"Longze Chen, R. Shan, Hui‐Ming Wang, Lu Wang, Ziqiang Liu, Run Luo, Jiawei Wang, Hamid Alinejad‐Rokny, Min Yang",(missing journal),2025,(missing abstract),289536506,0,0,,
10.18653/v1/2025.acl-long.1589,Inferring from Logits: Exploring Best Practices for Decoding-Free Generative Candidate Selection,"Mingyu Derek, Yanna Ding, Zijie Huang, Jianxi Gao, Yizhou Sun, W. Wang",(missing journal),2025,(missing abstract),289536507,0,0,,
10.18653/v1/2025.acl-long.1550,Towards Style Alignment in Cross-Cultural Translation,"Shreya Havaldar, Adam Stein, Eric Wong, Lyle Ungar",(missing journal),2025,(missing abstract),289536508,0,0,,
10.18653/v1/2025.acl-long.1548,R-Fairness: Assessing Fairness of Ranking in Subjective Data,"Lorenzo Balzotti, Donatella Firmani, Jerin George Mathew, Riccardo Torlone, Sihem Amer-Yahia",(missing journal),2025,(missing abstract),289536509,0,0,,
10.18653/v1/2025.acl-long.1535,MAPLE: Enhancing Review Generation with Multi-Aspect Prompt LEarning in Explainable Recommendation,"Ching-Wen Yang, Zhiquan Feng, Ying-Jia Lin, Che Wei Chen, Kun-da Wu, Hao Xu, Yao Jui-Feng, Hung-Yu Kao",(missing journal),2025,(missing abstract),289536510,0,0,,
10.18653/v1/2025.acl-long.1583,CoRe-MMRAG: Cross-Source Knowledge Reconciliation for Multimodal RAG,"Yang Tian, F Liu, Jingyuan Zhang, V. W., Yupeng Hu, Liqiang Nie",(missing journal),2025,(missing abstract),289536511,0,0,,
10.18653/v1/2025.acl-long.1498,Analyzing and Mitigating Inconsistency in Discrete Speech Tokens for Neural Codec Language Models,"Wenrui Liu, Zhifang Guo, Jin Xu, Yuanjun Lv, Yunfei Chu, Zemin Liu, Chun-Yang Lin",(missing journal),2025,(missing abstract),289536512,0,0,,
10.18653/v1/2025.acl-long.1489,Less is More: Explainable and Efficient ICD Code Prediction with Clinical Entities,"James W. Douglas, Yidong Gan, Ben Hachey, Jonathan K. Kummerfeld",(missing journal),2025,(missing abstract),289536513,0,0,,
10.18653/v1/2025.acl-long.1430,Bregman Conditional Random Fields: Sequence Labeling with Parallelizable Inference Algorithms,"Caio Corro, Mathieu Lacroix, Joseph Le Roux",(missing journal),2025,(missing abstract),289536514,0,0,,
10.18653/v1/2025.acl-long.1485,CCHall: A Novel Benchmark for Joint Cross-Lingual and Cross-Modal Hallucinations Detection in Large Language Models,"Yongheng Zhang, Xu Liu, Ruoxi Zhou, Qiguang Chen, Hao Fei, Wenpeng Lü, Libo Qin",(missing journal),2025,(missing abstract),289536515,0,0,,
10.18653/v1/2025.acl-long.1431,SEE: Strategic Exploration and Exploitation for Cohesive In-Context Prompt Optimization,"Wendi Cui, Jiaxin Zhang, Zhuohang Li, Hao Sun, Damien Lopez, Kamalika Das, Bradley Malin, Sricharan Kumar",(missing journal),2025,(missing abstract),289536516,0,0,,
10.18653/v1/2025.acl-long.1462,Symmetrical Visual Contrastive Optimization: Aligning Vision-Language Models with Minimal Contrastive Images,"Shengguang Wu, Fan-Yun Sun, Kaiyue Wen, Nick Haber",(missing journal),2025,(missing abstract),289536517,2,0,,
10.18653/v1/2025.acl-long.1425,Structure-aware Domain Knowledge Injection for Large Language Models,"Kai Liu, Ze Chen, Zhihang Fu, Wei Zhang, Rongxin Jiang, Fan Zhou, Yaowu Chen, Yue Wu, Jieping Ye",Annual Meeting of the Association for Computational Linguistics,2025,"This paper introduces a pioneering methodology, termed StructTuning, to efficiently transform foundation Large Language Models (LLMs) into domain specialists. It significantly reduces the training corpus needs to a mere 5% while achieving an impressive 100% of traditional knowledge injection performance. Motivated by structured human education, we propose a novel two-stage strategy for knowledge injection and alignment: Structure-aware Continual Pre-Training (SCPT) and Structure-aware Supervised Fine-Tuning (SSFT). In the SCPT phase, we automatically extract the domain knowledge taxonomy and reorganize the training corpora, enabling LLMs to effectively link textual segments to targeted knowledge points within the taxonomy. In the SSFT phase, we explicitly prompt models to elucidate the underlying knowledge structure in their outputs, leveraging the structured domain insight to address practical problems. Our ultimate method was extensively evaluated across model architectures and scales on LongBench and MMedBench datasets, demonstrating superior performance against other knowledge injection methods. We also explored our method's scalability across different training corpus sizes, laying the foundation to enhance domain-specific LLMs with better data utilization.",289536518,3,64,,
10.18653/v1/2025.acl-long.1332,MMDEND: Dendrite-Inspired Multi-Branch Multi-Compartment Parallel Spiking Neuron for Sequence Modeling,"Kexin Wang, Yuhong Chou, Di Shang, Shijie Mei, Jiahong Zhang, Yanbin Huang, Man Yao, Bo Xu, Guoqi Li",(missing journal),2025,(missing abstract),289536519,0,0,,
10.18653/v1/2025.acl-long.1340,Counterspeech the ultimate shield! Multi-Conditioned Counterspeech Generation through Attributed Prefix Learning,"Aswini Kumar Padhi, Anil Bandhakavi, Tanmoy Chakraborty",(missing journal),2025,(missing abstract),289536520,0,0,,
10.18653/v1/2025.acl-long.1353,T-REG: Preference Optimization with Token-Level Reward Regularization,"Wenxuan Zhou, Shujian Zhang, Lingxiao Zhao, Tao Meng",(missing journal),2025,(missing abstract),289536521,0,0,,
10.18653/v1/2025.acl-long.1362,Temporal reasoning for timeline summarisation in social media,"Jiayu Song, Mahmud Elahi Akhter, Dana Atzil‐Slonim, Maria Liakata",(missing journal),2025,(missing abstract),289536522,1,0,,
10.18653/v1/2025.acl-long.1363,Beyond Negative Stereotypes – Non-Negative Abusive Utterances about Identity Groups and Their Semantic Variants,"Tina Lommel, Elisabeth Eder, Josef Ruppenhofer, Michael Wiegand",(missing journal),2025,(missing abstract),289536523,0,0,,
10.18653/v1/2025.acl-long.1386,"Adverse Event Extraction from Discharge Summaries: A New Dataset, Annotation Scheme, and Initial Findings","Imane Guellil, Salomé Andres, Atul Anand, Bruce Guthrie, Huayu Zhang, Abul Hasan, Honghan Wu, Beatrice Alex",(missing journal),2025,(missing abstract),289536524,0,0,,
10.18653/v1/2025.acl-long.1369,Inner Thinking Transformer: Leveraging Dynamic Depth Scaling to Foster Adaptive Internal Thinking,"Yilong Chen, Junyuan Shang, Zhenyu Zhang, Yanxi Xie, Jiawei Sheng, Tingwen Liu, Shuohuan Wang, Yu Sun, Hua Wu, Haifeng Wang",(missing journal),2025,(missing abstract),289536525,0,0,,
10.18653/v1/2025.acl-long.1385,Learn to Memorize: Scalable Continual Learning in Semiparametric Models with Mixture-of-Neighbors Induction Memory,"Guangyue Peng, Tao Ge, Wen Luo, Wei Li, Houfeng Wang",(missing journal),2025,(missing abstract),289536526,0,0,,
10.18653/v1/2025.acl-long.1336,"OpenWebVoyager: Building Multimodal Web Agents via Iterative Real-World Exploration, Feedback and Optimization","Hongliang He, Wenlin Yao, Kaixin Ma, Wenhao Yu, Hongming Zhang, Tianqing Fang, Zhenzhong Lan, Dong Yu",(missing journal),2025,(missing abstract),289536527,0,0,,
10.18653/v1/2025.acl-long.1303,Predicting Through Generation: Why Generation Is Better for Prediction,"Md. Kowsher, Nusrat Jahan Prottasha, Prakash Bhat, Chun-Nam Yu, Mojtaba Soltanalian, Iván Garibay, Özlem Özmen Garibay, Chen Chen, Niloofar Yousefi",(missing journal),2025,(missing abstract),289536528,0,0,,
10.18653/v1/2025.acl-long.1308,From Lists to Emojis: How Format Bias Affects Model Alignment,"Xuanchang Zhang, Wei Xiong, Lichang Chen, Tianyi Zhou, Heng Huang, Tong Zhang",(missing journal),2025,(missing abstract),289536529,0,0,,
10.18653/v1/2025.acl-long.1269,Causal Graph based Event Reasoning using Semantic Relation Experts,"Mahnaz Koupaee, Xueying Bai, Ming-Syan Chen⋆, Greg Durrett, Nathanael Chambers, Niranjan Balasubramanian",(missing journal),2025,(missing abstract),289536530,0,0,,
10.18653/v1/2025.acl-long.1219,500xCompressor: Generalized Prompt Compression for Large Language Models,"Zongqian Li, Yixuan Su, Nigel Collier",(missing journal),2025,(missing abstract),289536531,0,0,,
10.18653/v1/2025.acl-long.1283,The Efficiency vs. Accuracy Trade-off: Optimizing RAG-Enhanced LLM Recommender Systems Using Multi-Head Early Exit,"Huixue Zhou, Hengrui Gu, Zaifu Zhan, Xi Liu, Kaixiong Zhou, Yongkang Xiao, Mingli Liang, Srinivas Prasad Govindan, Piyush Chawla, Jiyan Yang, X. C. Meng, Hao Li, Buyun Zhang, Liang Luo, Wen-Yen Chen, Yiping Han, Bo Long, Rui Zhang, Tianlong Chen",(missing journal),2025,(missing abstract),289536532,1,0,,
10.18653/v1/2025.acl-long.1163,Revisiting Scaling Laws for Language Models: The Role of Data Quality and Training Strategies,"Zhengyu Chen, Siqi Wang, Teng Xiao, Yudong Wang, Shen‐Hsing Annabel Chen, Xunliang Cai, Junxian He, Jingang Wang",(missing journal),2025,(missing abstract),289538286,3,0,,
10.18653/v1/2025.acl-long.1085,CoreEval: Automatically Building Contamination-Resilient Datasets with Real-World Knowledge toward Reliable LLM Evaluation,"Jingqian Zhao, Bingbing Wang, Geng Tu, Yice Zhang, Qianlong Wang, Bin Liang, Jing Li, Ruifeng Xu",Annual Meeting of the Association for Computational Linguistics,2025,"Data contamination poses a significant challenge to the fairness of LLM evaluations in natural language processing tasks by inadvertently exposing models to test data during training. Current studies attempt to mitigate this issue by modifying existing datasets or generating new ones from freshly collected information. However, these methods fall short of ensuring contamination-resilient evaluation, as they fail to fully eliminate pre-existing knowledge from models or preserve the semantic complexity of the original datasets. To address these limitations, we propose \textbf{CoreEval}, a \textbf{Co}ntamination-\textbf{re}silient \textbf{Eval}uation strategy for automatically updating data with real-world knowledge. This approach begins by extracting entity relationships from the original data and leveraging the GDELT database to retrieve relevant, up-to-date knowledge. The retrieved knowledge is then recontextualized and integrated with the original data, which is refined and restructured to ensure semantic coherence and enhanced task relevance. Ultimately, a robust data reflection mechanism is employed to iteratively verify and refine labels, ensuring consistency between the updated and original datasets. Extensive experiments on updated datasets validate the robustness of CoreEval, demonstrating its effectiveness in mitigating performance overestimation caused by data contamination.",289538287,0,27,,
10.18653/v1/2025.acl-long.1082,Disentangling Language and Culture for Evaluating Multilingual Large Language Models,"Jiahao Ying, Wei Tang, Yiran Zhao, Yixin Cao, Yu Rong, Wenxuan Zhang",(missing journal),2025,(missing abstract),289538288,0,0,,
10.18653/v1/2025.acl-long.1122,WET: Overcoming Paraphrasing Vulnerabilities in Embeddings-as-a-Service with Linear Transformation Watermarks,"Anudeex Shetty, Qiongkai Xu, Jey Han Lau",(missing journal),2025,(missing abstract),289538289,0,0,,
10.18653/v1/2025.acl-long.1074,JoPA: Explaining Large Language Model’s Generation via Joint Prompt Attribution,"Yurui Chang, Bochuan Cao, Yujia Wang, Jinghui Chen, Lu Lin",(missing journal),2025,(missing abstract),289538290,0,0,,
10.18653/v1/2025.acl-long.1166,Unveil: Unified Visual-Textual Integration and Distillation for Multi-modal Document Retrieval,"Hao Sun, Yingyan Hou, Jiayan Guo, Bo Wang, Chunyu Yang, Jinsong Ni, Zhang Yan",(missing journal),2025,(missing abstract),289538291,0,0,,
10.18653/v1/2025.acl-long.1001,Amplifying Trans and Nonbinary Voices: A Community-Centred Harm Taxonomy for LLMs,"Eddie L. Ungless, Sunipa Dev, Cynthia L. Bennett, Rebecca Gulotta, Jasmijn Bastings, Emily Denton",(missing journal),2025,(missing abstract),289538292,0,0,,
